timestamp,open,high,low,close,volume
2024-01-30 21:00:00,2373.73,2391.98,2370.0,2380.03,10896.9865
2024-01-30 22:00:00,2380.02,2381.79,2364.75,2364.96,7418.0901
2024-01-30 23:00:00,2364.96,2367.93,2337.06,2343.01,21136.6075
2024-01-31 00:00:00,2343.0,2351.6,2331.79,2340.43,19716.5778
2024-01-31 01:00:00,2340.44,2346.46,2327.54,2332.46,12716.0253
2024-01-31 02:00:00,2332.47,2339.25,2327.27,2338.69,13120.1594
2024-01-31 03:00:00,2338.68,2344.02,2338.46,2342.91,7356.0072
2024-01-31 04:00:00,2342.9,2344.55,2336.18,2341.95,10738.3804
2024-01-31 05:00:00,2341.94,2344.26,2334.37,2338.74,8347.3689
2024-01-31 06:00:00,2338.74,2341.56,2330.8,2331.91,7113.917
2024-01-31 07:00:00,2331.92,2342.12,2330.0,2340.84,6882.6904
2024-01-31 08:00:00,2340.84,2343.52,2335.45,2339.08,8002.6683
2024-01-31 09:00:00,2339.08,2339.09,2309.19,2311.2,22082.9386
2024-01-31 10:00:00,2311.2,2313.72,2281.6,2284.0,31483.0586
2024-01-31 11:00:00,2284.01,2300.45,2280.77,2300.18,19376.8607
2024-01-31 12:00:00,2300.18,2307.48,2296.89,2304.56,12556.3259
2024-01-31 13:00:00,2304.57,2318.14,2298.69,2312.87,14985.2243
2024-01-31 14:00:00,2312.87,2314.6,2298.44,2307.4,16809.5184
2024-01-31 15:00:00,2307.4,2333.0,2291.69,2329.42,30993.0268
2024-01-31 16:00:00,2329.42,2347.18,2324.99,2345.91,23706.1655
2024-01-31 17:00:00,2345.92,2350.3,2337.72,2347.27,17837.887
2024-01-31 18:00:00,2347.28,2348.05,2330.07,2335.63,18814.1123
2024-01-31 19:00:00,2335.63,2342.26,2309.51,2323.38,24021.4883
2024-01-31 20:00:00,2323.39,2324.67,2286.11,2287.98,27445.8322
2024-01-31 21:00:00,2287.98,2292.37,2263.57,2279.0,23011.2819
2024-01-31 22:00:00,2278.99,2287.94,2269.03,2285.75,10362.1665
2024-01-31 23:00:00,2285.75,2288.91,2281.88,2283.14,9636.5042
2024-02-01 00:00:00,2283.15,2289.6,2272.19,2283.59,11095.2307
