timestamp,open,high,low,close,volume
2024-01-08 16:15:00,2270.75,2272.06,2266.6,2269.34,2984.0859
2024-01-08 16:30:00,2269.35,2271.1,2260.6,2264.27,3698.7216
2024-01-08 16:45:00,2264.26,2265.19,2259.39,2263.63,4461.3017
2024-01-08 17:00:00,2263.63,2267.8,2261.24,2267.66,3308.2311
2024-01-08 17:15:00,2267.67,2272.7,2264.58,2271.03,3300.669
2024-01-08 17:30:00,2271.03,2281.53,2268.78,2280.57,5834.2919
2024-01-08 17:45:00,2280.58,2307.69,2278.43,2306.82,20705.8015
2024-01-08 18:00:00,2306.82,2320.0,2305.3,2312.21,16264.6241
2024-01-08 18:15:00,2312.2,2320.67,2309.64,2320.07,11152.9096
2024-01-08 18:30:00,2320.06,2340.32,2319.18,2337.59,20162.6511
2024-01-08 18:45:00,2337.59,2337.96,2320.39,2335.99,14433.2735
2024-01-08 19:00:00,2335.98,2343.7,2323.29,2342.34,14540.603
2024-01-08 19:15:00,2342.34,2352.18,2336.15,2344.18,14855.3201
2024-01-08 19:30:00,2344.17,2358.2,2344.17,2351.89,9011.2336
2024-01-08 19:45:00,2351.89,2357.1,2349.4,2354.56,5974.174
2024-01-08 20:00:00,2354.57,2357.79,2346.83,2349.6,6947.8674
2024-01-08 20:15:00,2349.61,2350.78,2344.26,2348.71,4590.9453
2024-01-08 20:30:00,2348.71,2353.2,2345.46,2346.63,3928.9652
2024-01-08 20:45:00,2346.63,2347.51,2334.23,2336.4,5865.8328
2024-01-08 21:00:00,2336.39,2338.76,2332.71,2333.69,4225.8176
2024-01-08 21:15:00,2333.69,2341.32,2333.68,2336.59,2979.2082
2024-01-08 21:30:00,2336.59,2347.39,2335.88,2345.22,3028.8633
2024-01-08 21:45:00,2345.23,2346.06,2336.5,2337.08,3252.8128
2024-01-08 22:00:00,2337.08,2339.98,2332.9,2338.38,3636.492
2024-01-08 22:15:00,2338.38,2342.57,2334.14,2337.1,2052.8022
2024-01-08 22:30:00,2337.1,2337.43,2333.48,2337.02,1709.8449
2024-01-08 22:45:00,2337.01,2338.0,2335.23,2337.63,933.8215
2024-01-08 23:00:00,2337.63,2337.63,2325.36,2333.58,5023.8547
2024-01-08 23:15:00,2333.58,2335.38,2327.78,2329.31,3863.4643
2024-01-08 23:30:00,2329.31,2330.53,2327.0,2329.31,2789.7778
2024-01-08 23:45:00,2329.31,2332.46,2328.96,2330.44,3157.4234
2024-01-09 00:00:00,2330.43,2336.7,2327.0,2335.67,4631.1473
2024-01-09 00:15:00,2335.66,2335.88,2316.75,2321.73,7522.1855
2024-01-09 00:30:00,2321.73,2323.91,2289.98,2306.41,16278.6924
2024-01-09 00:45:00,2306.41,2309.19,2296.13,2306.9,4908.2275
2024-01-09 01:00:00,2306.89,2313.78,2305.6,2311.83,5032.7712
2024-01-09 01:15:00,2311.84,2315.18,2300.16,2302.68,6288.7218
2024-01-09 01:30:00,2302.68,2304.1,2296.56,2301.46,3786.1684
2024-01-09 01:45:00,2301.46,2309.63,2297.92,2309.36,3985.3125
2024-01-09 02:00:00,2309.35,2312.23,2306.0,2307.69,2198.1186
2024-01-09 02:15:00,2307.68,2315.41,2307.68,2312.72,2370.5384
2024-01-09 02:30:00,2312.73,2316.6,2310.22,2314.57,2775.9463
2024-01-09 02:45:00,2314.57,2315.75,2310.29,2312.1,2215.43
2024-01-09 03:00:00,2312.09,2312.4,2307.02,2308.78,2704.5713
2024-01-09 03:15:00,2308.8,2314.69,2307.3,2313.97,2560.9546
2024-01-09 03:30:00,2313.98,2314.42,2310.83,2311.69,1290.1617
2024-01-09 03:45:00,2311.69,2312.9,2308.67,2309.13,2826.7668
2024-01-09 04:00:00,2309.12,2310.88,2303.9,2306.31,2626.8753
2024-01-09 04:15:00,2306.3,2306.8,2300.4,2305.28,1788.8457
2024-01-09 04:30:00,2305.27,2312.34,2304.32,2311.99,1510.9218
2024-01-09 04:45:00,2312.0,2318.0,2311.78,2315.2,2799.4898
2024-01-09 05:00:00,2315.2,2319.01,2310.3,2310.31,2545.1245
2024-01-09 05:15:00,2310.3,2312.2,2308.42,2309.75,1916.585
2024-01-09 05:30:00,2309.76,2312.07,2303.34,2304.61,2339.9708
2024-01-09 05:45:00,2304.62,2308.89,2301.4,2308.77,2307.0853
2024-01-09 06:00:00,2308.77,2309.08,2301.53,2307.43,3065.6564
2024-01-09 06:15:00,2307.43,2307.73,2302.21,2303.53,1426.569
2024-01-09 06:30:00,2303.54,2304.48,2299.77,2301.91,1961.5854
2024-01-09 06:45:00,2301.91,2304.28,2297.26,2302.0,2177.1352
2024-01-09 07:00:00,2302.0,2302.62,2298.58,2302.19,2399.143
2024-01-09 07:15:00,2302.2,2310.64,2300.72,2309.23,2848.4454
2024-01-09 07:30:00,2309.24,2309.63,2305.9,2306.76,1792.5895
2024-01-09 07:45:00,2306.76,2308.64,2306.04,2306.05,1489.7545
2024-01-09 08:00:00,2306.05,2306.05,2300.48,2302.63,2668.5096
2024-01-09 08:15:00,2302.62,2311.3,2302.62,2307.48,2433.0988
2024-01-09 08:30:00,2307.49,2307.49,2296.4,2298.23,3083.1633
2024-01-09 08:45:00,2298.23,2301.19,2290.26,2291.28,3700.3872
2024-01-09 09:00:00,2291.28,2297.22,2290.37,2293.39,2603.2881
2024-01-09 09:15:00,2293.38,2296.43,2286.35,2292.74,4940.3994
2024-01-09 09:30:00,2292.75,2296.78,2292.04,2293.31,2514.3524
2024-01-09 09:45:00,2293.3,2294.59,2285.4,2291.37,3993.9046
2024-01-09 10:00:00,2291.37,2297.8,2290.23,2296.52,2290.0833
2024-01-09 10:15:00,2296.51,2301.73,2296.07,2298.64,2311.3395
2024-01-09 10:30:00,2298.63,2299.88,2296.45,2298.0,2293.6506
2024-01-09 10:45:00,2297.99,2298.0,2289.0,2292.4,3100.587
2024-01-09 11:00:00,2292.4,2299.0,2291.73,2297.32,2406.6047
2024-01-09 11:15:00,2297.32,2303.09,2297.32,2301.12,1902.2022
2024-01-09 11:30:00,2301.12,2302.0,2289.76,2291.58,2533.1581
2024-01-09 11:45:00,2291.58,2299.78,2289.14,2298.76,2904.6897
2024-01-09 12:00:00,2298.77,2304.21,2297.78,2302.48,2157.7626
2024-01-09 12:15:00,2302.48,2303.93,2296.73,2298.47,2232.3792
2024-01-09 12:30:00,2298.46,2299.06,2292.31,2293.87,2507.2253
2024-01-09 12:45:00,2293.86,2303.0,2226.78,2264.2,21310.54
2024-01-09 13:00:00,2264.2,2281.0,2260.7,2274.18,13557.7747
2024-01-09 13:15:00,2274.19,2283.38,2268.76,2272.87,8292.3683
2024-01-09 13:30:00,2272.86,2277.0,2264.14,2264.98,8607.2004
2024-01-09 13:45:00,2264.98,2280.84,2264.67,2275.25,6282.2643
2024-01-09 14:00:00,2275.25,2283.02,2273.0,2275.27,4682.7423
2024-01-09 14:15:00,2275.27,2275.28,2265.12,2267.18,3911.0412
2024-01-09 14:30:00,2267.17,2267.82,2253.43,2253.99,6887.2728
2024-01-09 14:45:00,2253.99,2260.54,2241.0,2247.4,8806.7754
2024-01-09 15:00:00,2247.39,2258.93,2241.58,2255.23,5560.6447
2024-01-09 15:15:00,2255.22,2265.82,2254.58,2259.69,4988.8455
2024-01-09 15:30:00,2259.69,2268.64,2259.34,2266.51,5360.6043
2024-01-09 15:45:00,2266.51,2266.52,2256.51,2257.18,5856.7039
2024-01-09 16:00:00,2257.18,2258.72,2246.72,2255.72,4978.0041
2024-01-09 16:15:00,2255.73,2258.17,2248.82,2249.65,7057.1812
2024-01-09 16:30:00,2249.62,2263.42,2243.41,2263.12,6331.5229
2024-01-09 16:45:00,2263.13,2265.89,2259.23,2264.43,3439.5267
2024-01-09 17:00:00,2264.43,2265.02,2256.07,2259.34,2917.5163
2024-01-09 17:15:00,2259.33,2266.42,2257.03,2264.8,2582.8442
2024-01-09 17:30:00,2264.8,2266.8,2259.57,2264.4,3759.9684
2024-01-09 17:45:00,2264.4,2270.57,2263.27,2264.0,2664.4434
2024-01-09 18:00:00,2264.0,2267.9,2258.69,2267.89,3333.5606
2024-01-09 18:15:00,2267.9,2275.28,2265.36,2271.49,2859.5643
2024-01-09 18:30:00,2271.5,2274.96,2268.59,2273.18,1774.1476
2024-01-09 18:45:00,2273.18,2278.03,2272.57,2275.94,2477.7004
2024-01-09 19:00:00,2275.93,2277.78,2270.19,2271.83,1973.9471
2024-01-09 19:15:00,2271.84,2277.44,2270.27,2271.06,3342.4299
2024-01-09 19:30:00,2271.05,2273.73,2260.36,2263.82,2973.7328
2024-01-09 19:45:00,2263.83,2271.88,2258.22,2270.91,1779.3064
2024-01-09 20:00:00,2270.91,2273.91,2263.79,2264.37,2866.0636
2024-01-09 20:15:00,2264.38,2265.28,2255.77,2261.85,4394.0549
2024-01-09 20:30:00,2261.85,2262.5,2253.0,2256.7,5738.4741
2024-01-09 20:45:00,2256.71,2259.61,2247.72,2250.61,4899.3907
2024-01-09 21:00:00,2250.6,2299.49,2250.08,2298.09,13253.539
2024-01-09 21:15:00,2298.64,2329.1,2247.74,2290.02,50517.0252
2024-01-09 21:30:00,2290.02,2350.0,2274.32,2333.66,31799.5712
2024-01-09 21:45:00,2333.67,2371.0,2308.02,2317.66,36360.4657
2024-01-09 22:00:00,2317.65,2363.98,2314.61,2351.96,19894.2642
2024-01-09 22:15:00,2351.96,2371.72,2341.48,2349.42,17247.5183
2024-01-09 22:30:00,2349.43,2363.88,2341.37,2342.37,10796.9064
2024-01-09 22:45:00,2342.36,2343.02,2326.46,2340.9,12059.9401
2024-01-09 23:00:00,2340.91,2341.45,2325.58,2328.79,6834.2426
2024-01-09 23:15:00,2328.79,2343.11,2316.22,2340.79,9654.1602
2024-01-09 23:30:00,2340.78,2342.62,2333.62,2338.41,3821.5113
2024-01-09 23:45:00,2338.41,2346.75,2337.13,2344.29,4019.415
2024-01-10 00:00:00,2344.3,2369.23,2339.59,2369.06,14595.1031
2024-01-10 00:15:00,2369.06,2386.12,2361.97,2382.75,17456.7694
2024-01-10 00:30:00,2382.76,2395.0,2376.84,2383.77,11996.884
2024-01-10 00:45:00,2383.77,2400.0,2380.0,2398.63,14130.1076
2024-01-10 01:00:00,2398.64,2400.53,2380.06,2381.07,10895.3304
2024-01-10 01:15:00,2381.07,2387.92,2372.01,2375.99,7546.782
2024-01-10 01:30:00,2376.0,2376.35,2365.51,2366.93,10582.1568
2024-01-10 01:45:00,2366.92,2377.8,2366.92,2376.77,4194.9076
2024-01-10 02:00:00,2376.77,2377.2,2368.76,2372.0,4039.2972
2024-01-10 02:15:00,2372.0,2374.58,2365.08,2368.59,4851.1582
2024-01-10 02:30:00,2368.6,2369.82,2346.11,2347.13,8621.5088
2024-01-10 02:45:00,2347.14,2355.18,2345.0,2347.33,3859.2727
2024-01-10 03:00:00,2347.34,2355.74,2343.78,2353.64,3433.0273
2024-01-10 03:15:00,2353.65,2359.21,2353.64,2357.09,2167.6033
2024-01-10 03:30:00,2357.08,2365.53,2356.0,2363.49,6617.3161
2024-01-10 03:45:00,2363.49,2368.96,2358.2,2361.51,6193.8953
2024-01-10 04:00:00,2361.5,2364.89,2360.8,2364.88,2536.6921
2024-01-10 04:15:00,2364.88,2365.49,2358.0,2363.75,4972.1325
2024-01-10 04:30:00,2363.75,2378.11,2363.19,2372.2,8247.3124
2024-01-10 04:45:00,2372.19,2388.68,2372.19,2380.37,11771.8321
2024-01-10 05:00:00,2380.38,2383.4,2374.4,2375.89,3610.2593
2024-01-10 05:15:00,2375.89,2385.76,2371.64,2381.05,4185.7008
2024-01-10 05:30:00,2381.05,2390.0,2380.92,2384.08,4100.0466
2024-01-10 05:45:00,2384.07,2393.22,2381.83,2386.8,5756.7969
2024-01-10 06:00:00,2386.8,2388.54,2378.15,2379.21,3360.926
2024-01-10 06:15:00,2379.21,2385.6,2376.53,2376.86,3856.001
2024-01-10 06:30:00,2376.86,2380.0,2372.28,2379.79,4278.9632
2024-01-10 06:45:00,2379.79,2381.37,2373.41,2380.51,2884.3912
2024-01-10 07:00:00,2380.51,2383.6,2373.65,2375.58,3372.6129
2024-01-10 07:15:00,2375.59,2385.56,2374.21,2383.25,3025.7599
2024-01-10 07:30:00,2383.26,2384.2,2367.09,2370.72,4906.101
2024-01-10 07:45:00,2370.72,2372.6,2366.1,2368.75,3321.9488
2024-01-10 08:00:00,2368.75,2376.54,2368.75,2374.99,3813.0202
2024-01-10 08:15:00,2374.99,2383.44,2372.26,2373.65,4648.246
2024-01-10 08:30:00,2373.65,2373.65,2363.0,2367.8,4370.2685
2024-01-10 08:45:00,2367.79,2370.96,2362.64,2364.81,6698.5397
2024-01-10 09:00:00,2364.81,2380.16,2364.71,2377.71,6976.2468
2024-01-10 09:15:00,2377.71,2418.25,2377.7,2415.61,28396.2325
2024-01-10 09:30:00,2415.6,2431.0,2409.63,2424.9,20329.7373
2024-01-10 09:45:00,2424.9,2425.75,2415.5,2425.62,13795.6668
2024-01-10 10:00:00,2425.62,2427.17,2414.26,2419.9,6950.4811
2024-01-10 10:15:00,2419.9,2419.9,2411.84,2418.99,5288.8199
2024-01-10 10:30:00,2419.0,2419.0,2404.87,2406.47,5944.3961
2024-01-10 10:45:00,2406.47,2409.61,2400.0,2400.58,5618.3829
2024-01-10 11:00:00,2400.58,2407.86,2396.4,2407.48,5281.9797
2024-01-10 11:15:00,2407.49,2408.56,2403.66,2408.56,3726.4344
2024-01-10 11:30:00,2408.55,2409.06,2403.15,2405.86,5023.796
2024-01-10 11:45:00,2405.87,2407.76,2381.0,2402.21,8842.4656
2024-01-10 12:00:00,2402.21,2417.9,2397.34,2402.09,9217.5348
2024-01-10 12:15:00,2402.09,2402.16,2360.0,2379.6,16158.4324
2024-01-10 12:30:00,2379.61,2382.67,2368.12,2372.66,12947.3595
2024-01-10 12:45:00,2372.66,2376.61,2342.0,2359.61,23506.4492
2024-01-10 13:00:00,2359.61,2388.14,2350.33,2382.99,15382.0305
2024-01-10 13:15:00,2382.98,2391.0,2368.31,2386.47,9369.8008
2024-01-10 13:30:00,2386.47,2387.24,2377.47,2381.31,5480.7876
2024-01-10 13:45:00,2381.32,2389.2,2375.29,2377.83,6636.4846
2024-01-10 14:00:00,2377.84,2381.58,2369.61,2376.64,5144.6584
2024-01-10 14:15:00,2376.64,2393.35,2376.4,2392.65,8574.0795
2024-01-10 14:30:00,2392.69,2395.75,2385.79,2386.89,6215.9978
2024-01-10 14:45:00,2386.9,2388.88,2380.7,2386.3,5039.2956
2024-01-10 15:00:00,2386.31,2442.92,2382.96,2438.76,30575.5692
2024-01-10 15:15:00,2438.76,2447.49,2424.93,2427.41,24458.2392
2024-01-10 15:30:00,2427.4,2456.0,2420.13,2439.77,18872.9883
2024-01-10 15:45:00,2439.77,2453.55,2435.2,2449.3,10921.9825
2024-01-10 16:00:00,2449.3,2457.6,2434.52,2440.01,14065.9626
2024-01-10 16:15:00,2440.0,2443.15,2427.03,2431.99,9487.8679
2024-01-10 16:30:00,2431.99,2436.64,2416.38,2419.71,7330.2423
2024-01-10 16:45:00,2419.72,2421.4,2406.06,2407.15,6173.498
2024-01-10 17:00:00,2407.15,2417.23,2400.71,2412.99,8257.8722
2024-01-10 17:15:00,2413.0,2425.36,2410.06,2415.09,6050.868
2024-01-10 17:30:00,2415.1,2444.81,2414.05,2442.81,9903.7643
2024-01-10 17:45:00,2442.85,2443.56,2427.5,2436.69,10697.1319
2024-01-10 18:00:00,2436.69,2443.0,2415.0,2432.39,11040.9764
2024-01-10 18:15:00,2432.39,2433.4,2425.4,2428.86,3930.9908
2024-01-10 18:30:00,2428.86,2433.92,2419.31,2421.67,5030.081
2024-01-10 18:45:00,2421.68,2438.0,2420.42,2435.04,4031.0821
2024-01-10 19:00:00,2435.05,2466.33,2425.67,2446.45,19247.7174
2024-01-10 19:15:00,2446.45,2471.37,2444.0,2461.94,14063.9637
2024-01-10 19:30:00,2461.95,2481.59,2453.75,2479.41,10966.1568
2024-01-10 19:45:00,2479.41,2480.83,2470.71,2477.9,10900.5642
2024-01-10 20:00:00,2477.9,2477.91,2411.0,2439.75,17852.6348
2024-01-10 20:15:00,2439.75,2461.78,2427.54,2450.06,16644.007
2024-01-10 20:30:00,2450.06,2479.35,2437.75,2453.38,14211.5253
2024-01-10 20:45:00,2453.37,2488.56,2446.66,2484.63,27333.543
2024-01-10 21:00:00,2484.63,2527.96,2472.0,2517.51,35054.2257
2024-01-10 21:15:00,2517.5,2534.64,2496.0,2523.43,32070.6701
2024-01-10 21:30:00,2523.44,2523.44,2493.0,2511.03,22613.4007
2024-01-10 21:45:00,2511.02,2531.1,2508.36,2528.14,19463.1176
2024-01-10 22:00:00,2528.13,2530.59,2510.17,2524.6,14246.0733
2024-01-10 22:15:00,2524.61,2550.0,2524.36,2542.61,17667.6347
2024-01-10 22:30:00,2542.62,2556.58,2532.0,2534.64,10455.1932
2024-01-10 22:45:00,2534.63,2554.2,2528.16,2547.6,12703.1101
2024-01-10 23:00:00,2547.59,2603.68,2542.83,2603.0,28855.5467
2024-01-10 23:15:00,2603.0,2643.1,2570.34,2584.23,42535.569
2024-01-10 23:30:00,2584.24,2593.6,2569.36,2585.14,16029.4753
2024-01-10 23:45:00,2585.14,2596.43,2579.54,2584.38,9899.2
2024-01-11 00:00:00,2584.37,2592.8,2570.31,2588.75,15035.8969
2024-01-11 00:15:00,2588.75,2593.2,2568.91,2572.6,9213.824
2024-01-11 00:30:00,2572.61,2590.0,2571.42,2588.82,6843.7744
2024-01-11 00:45:00,2588.82,2608.0,2585.9,2606.43,9527.7209
2024-01-11 01:00:00,2606.42,2607.32,2587.99,2603.91,9654.0651
2024-01-11 01:15:00,2603.92,2605.52,2590.9,2594.21,6441.5494
2024-01-11 01:30:00,2594.21,2597.41,2570.01,2577.59,9476.9319
2024-01-11 01:45:00,2577.58,2584.0,2566.01,2568.2,7369.8254
2024-01-11 02:00:00,2568.21,2574.81,2566.22,2574.8,5140.4047
2024-01-11 02:15:00,2574.8,2582.6,2573.94,2580.03,6430.486
2024-01-11 02:30:00,2580.03,2586.21,2574.2,2577.3,5060.7632
2024-01-11 02:45:00,2577.29,2585.26,2577.29,2580.41,4554.4006
2024-01-11 03:00:00,2580.42,2589.84,2576.47,2580.13,5359.4373
2024-01-11 03:15:00,2580.13,2589.85,2571.55,2588.18,6810.3939
2024-01-11 03:30:00,2588.18,2602.0,2588.17,2598.95,6908.7751
2024-01-11 03:45:00,2598.96,2614.76,2597.21,2613.01,10051.1843
2024-01-11 04:00:00,2613.0,2630.0,2609.2,2621.62,16083.6566
2024-01-11 04:15:00,2621.62,2624.46,2607.61,2612.53,14599.7747
2024-01-11 04:30:00,2612.54,2612.75,2607.48,2610.26,9938.5378
2024-01-11 04:45:00,2610.27,2618.88,2605.0,2615.01,9879.5984
2024-01-11 05:00:00,2615.01,2615.8,2603.4,2606.11,11126.4785
2024-01-11 05:15:00,2606.11,2608.15,2602.39,2603.7,4768.9529
2024-01-11 05:30:00,2603.7,2603.7,2584.0,2589.17,8778.8239
2024-01-11 05:45:00,2589.17,2599.03,2584.22,2596.72,4422.0488
2024-01-11 06:00:00,2596.72,2598.45,2575.13,2578.16,10043.668
2024-01-11 06:15:00,2578.15,2586.21,2573.92,2576.07,6830.5105
2024-01-11 06:30:00,2576.07,2584.27,2573.01,2583.8,6145.4011
2024-01-11 06:45:00,2583.81,2585.61,2575.8,2577.23,6042.0532
2024-01-11 07:00:00,2577.22,2587.49,2576.0,2586.46,5427.0953
2024-01-11 07:15:00,2586.47,2591.8,2581.28,2590.39,4159.4407
2024-01-11 07:30:00,2590.39,2591.03,2579.0,2584.25,3560.2588
2024-01-11 07:45:00,2584.25,2589.54,2581.63,2589.15,3798.009
2024-01-11 08:00:00,2589.15,2597.41,2586.66,2596.48,3668.4744
2024-01-11 08:15:00,2596.47,2608.89,2592.07,2608.25,5811.1075
2024-01-11 08:30:00,2608.25,2609.07,2602.02,2605.88,3967.0285
2024-01-11 08:45:00,2605.88,2616.96,2605.7,2615.59,5264.5726
2024-01-11 09:00:00,2615.59,2620.0,2610.8,2615.02,5973.382
2024-01-11 09:15:00,2615.02,2615.02,2607.52,2608.49,3185.6919
2024-01-11 09:30:00,2608.5,2614.99,2604.8,2613.01,3597.5731
2024-01-11 09:45:00,2613.0,2617.38,2607.54,2608.68,3497.1085
2024-01-11 10:00:00,2608.68,2615.8,2607.55,2612.36,4638.165
2024-01-11 10:15:00,2612.37,2626.72,2612.22,2624.09,8173.4585
2024-01-11 10:30:00,2624.09,2644.0,2618.3,2639.18,10701.3177
2024-01-11 10:45:00,2639.17,2649.96,2635.0,2636.79,9575.4536
2024-01-11 11:00:00,2636.79,2640.0,2626.99,2639.61,7952.7058
2024-01-11 11:15:00,2639.62,2651.77,2634.4,2651.57,7409.3614
2024-01-11 11:30:00,2651.57,2656.77,2642.8,2656.01,11297.3779
2024-01-11 11:45:00,2656.01,2665.74,2652.4,2657.9,12602.8371
2024-01-11 12:00:00,2657.89,2662.44,2646.11,2646.6,7195.0635
2024-01-11 12:15:00,2646.6,2651.85,2643.25,2644.32,8296.5706
2024-01-11 12:30:00,2644.32,2648.22,2636.1,2643.89,8973.4341
2024-01-11 12:45:00,2643.89,2653.6,2638.99,2647.02,12224.1426
2024-01-11 13:00:00,2647.03,2656.6,2637.58,2649.09,7256.9206
2024-01-11 13:15:00,2649.08,2656.58,2639.58,2641.39,7010.9346
2024-01-11 13:30:00,2641.39,2650.22,2622.4,2636.18,15046.2792
2024-01-11 13:45:00,2636.19,2644.38,2632.4,2635.98,6039.2759
2024-01-11 14:00:00,2635.97,2649.81,2628.98,2645.58,11510.0644
2024-01-11 14:15:00,2645.59,2645.8,2621.18,2629.49,14868.6991
2024-01-11 14:30:00,2629.5,2653.26,2616.98,2649.82,21901.2452
2024-01-11 14:45:00,2649.83,2686.6,2646.08,2681.86,38672.9178
2024-01-11 15:00:00,2681.87,2689.39,2662.1,2674.37,31903.9104
2024-01-11 15:15:00,2674.36,2674.37,2643.92,2648.18,21508.9211
2024-01-11 15:30:00,2648.18,2650.93,2606.84,2617.69,29688.8076
2024-01-11 15:45:00,2617.68,2617.69,2593.6,2613.19,24452.4772
2024-01-11 16:00:00,2613.19,2625.13,2581.5,2581.82,20452.3208
2024-01-11 16:15:00,2581.82,2595.41,2572.1,2579.9,19186.3898
2024-01-11 16:30:00,2579.9,2602.98,2570.0,2595.75,17149.0595
2024-01-11 16:45:00,2595.75,2600.4,2584.36,2588.0,7055.3217
2024-01-11 17:00:00,2588.01,2615.03,2586.0,2610.53,10853.9729
2024-01-11 17:15:00,2610.53,2611.6,2574.23,2581.13,9639.3208
2024-01-11 17:30:00,2581.12,2602.22,2578.0,2600.55,8512.3868
2024-01-11 17:45:00,2600.55,2604.01,2590.93,2602.45,5490.3025
2024-01-11 18:00:00,2602.46,2602.46,2592.03,2592.22,4945.4551
2024-01-11 18:15:00,2592.22,2600.87,2589.67,2600.6,3257.691
2024-01-11 18:30:00,2600.59,2614.21,2596.53,2611.15,8556.4917
2024-01-11 18:45:00,2611.14,2618.2,2603.02,2613.45,7588.2825
2024-01-11 19:00:00,2613.45,2614.96,2601.63,2602.72,5133.7776
2024-01-11 19:15:00,2602.71,2609.08,2597.77,2606.31,4922.992
2024-01-11 19:30:00,2606.31,2609.59,2600.87,2609.24,3919.9565
2024-01-11 19:45:00,2609.25,2622.46,2608.85,2622.07,5719.4531
2024-01-11 20:00:00,2622.07,2629.2,2619.93,2628.37,5512.1283
2024-01-11 20:15:00,2628.38,2632.28,2621.28,2627.45,5552.0155
2024-01-11 20:30:00,2627.44,2628.34,2593.74,2593.75,9939.0816
2024-01-11 20:45:00,2593.74,2605.79,2587.48,2593.93,9645.9954
2024-01-11 21:00:00,2593.93,2616.13,2592.23,2612.67,6137.2738
2024-01-11 21:15:00,2612.67,2621.0,2610.55,2612.71,3752.0756
2024-01-11 21:30:00,2612.71,2615.58,2606.24,2609.21,3073.9085
2024-01-11 21:45:00,2609.2,2611.26,2600.81,2603.79,4269.3579
2024-01-11 22:00:00,2603.79,2612.88,2598.99,2607.82,3949.2952
2024-01-11 22:15:00,2607.82,2614.1,2600.01,2600.12,2545.2838
2024-01-11 22:30:00,2600.13,2607.08,2595.81,2602.8,3749.6103
2024-01-11 22:45:00,2602.8,2615.9,2602.79,2615.42,2327.5235
2024-01-11 23:00:00,2615.43,2619.14,2611.44,2619.13,2941.3299
2024-01-11 23:15:00,2619.14,2620.98,2613.82,2613.99,3392.6817
2024-01-11 23:30:00,2613.99,2620.0,2610.41,2617.12,3149.1097
2024-01-11 23:45:00,2617.12,2624.81,2616.88,2618.01,3043.392
2024-01-12 00:00:00,2618.01,2624.29,2614.21,2616.36,4177.9887
2024-01-12 00:15:00,2616.36,2617.78,2600.4,2606.49,4400.2281
2024-01-12 00:30:00,2606.48,2611.76,2593.15,2608.68,6205.6804
2024-01-12 00:45:00,2608.68,2613.73,2599.67,2599.74,2600.5783
2024-01-12 01:00:00,2599.73,2603.72,2591.16,2593.59,3831.0677
2024-01-12 01:15:00,2593.6,2597.17,2580.0,2584.16,4695.4728
2024-01-12 01:30:00,2584.17,2597.9,2582.48,2596.38,3826.1293
2024-01-12 01:45:00,2596.39,2599.22,2591.3,2593.02,2218.7241
2024-01-12 02:00:00,2593.01,2599.46,2592.86,2599.29,2040.7474
2024-01-12 02:15:00,2599.29,2599.58,2591.6,2593.99,2841.1291
2024-01-12 02:30:00,2593.99,2607.38,2591.38,2606.48,3355.7222
2024-01-12 02:45:00,2606.48,2616.02,2605.51,2607.72,5187.8885
2024-01-12 03:00:00,2607.72,2608.16,2599.99,2607.99,3664.6059
2024-01-12 03:15:00,2607.99,2607.99,2588.09,2595.6,4834.0705
2024-01-12 03:30:00,2595.61,2600.23,2592.82,2594.83,2519.3733
2024-01-12 03:45:00,2594.84,2601.74,2589.62,2589.81,2623.1582
2024-01-12 04:00:00,2589.81,2595.69,2585.62,2594.02,3807.1637
2024-01-12 04:15:00,2594.01,2605.62,2592.07,2603.85,4408.8853
2024-01-12 04:30:00,2603.85,2604.24,2595.03,2595.93,2347.883
2024-01-12 04:45:00,2595.92,2596.54,2588.98,2594.02,3469.2694
2024-01-12 05:00:00,2594.02,2598.33,2590.32,2596.0,2051.5246
2024-01-12 05:15:00,2596.0,2601.47,2593.66,2594.12,2763.3369
2024-01-12 05:30:00,2594.11,2600.0,2591.47,2597.97,2846.7397
2024-01-12 05:45:00,2597.98,2610.0,2597.67,2608.79,2765.2817
2024-01-12 06:00:00,2608.8,2615.0,2607.24,2611.03,7948.8141
2024-01-12 06:15:00,2611.04,2626.43,2611.03,2618.59,6988.1845
2024-01-12 06:30:00,2618.58,2621.43,2612.73,2619.36,3269.3948
2024-01-12 06:45:00,2619.37,2622.85,2615.18,2617.64,3576.6325
2024-01-12 07:00:00,2617.65,2621.5,2606.24,2607.06,5608.9454
2024-01-12 07:15:00,2607.06,2620.94,2605.06,2618.68,5068.0511
2024-01-12 07:30:00,2618.68,2618.68,2599.26,2599.56,9148.2206
2024-01-12 07:45:00,2599.55,2600.57,2590.66,2595.73,11697.7633
2024-01-12 08:00:00,2595.72,2597.48,2588.0,2589.88,5392.3938
2024-01-12 08:15:00,2589.88,2596.48,2588.88,2590.57,3664.5311
2024-01-12 08:30:00,2590.57,2594.35,2584.11,2592.2,4857.0635
2024-01-12 08:45:00,2592.2,2604.18,2591.18,2601.93,4338.1803
2024-01-12 09:00:00,2601.93,2606.46,2591.44,2594.78,7015.6049
2024-01-12 09:15:00,2594.79,2598.0,2585.51,2587.82,5382.2485
2024-01-12 09:30:00,2587.82,2608.97,2585.34,2606.56,8200.9729
2024-01-12 09:45:00,2606.56,2618.35,2606.56,2614.77,6809.4227
